DifferenceValue 	 Stop
831773849	2
1792771582	3
1922751627	4
2531779487	5
414450802	1
491470667	2
841450453	3
1935491287	4
2054432853	5
569178094	1
909159340	2
1193139251	3
1600142502	4
2776176294	5
1200758870	1
1372740355	2
1469760439	3
2226758173	4
2884746049	5
911878778	1
1045858724	2
1553925119	3
2432924421	4
3568883545	5
542642197	1
649662240	2
967642023	3
1049621863	4
2217662589	5
37657299	1
302680471	2
341663799	3
648685176	4
984716546	5
305349448	1
555332664	2
1318330400	3
1380353687	4
1485375290	5
252896711	1
1470909320	2
1616890785	3
2733888189	4
3444887667	5
689776786	1
1677732685	2
2233770685	3
2474713763	4
3149713240	5
1361728977	1
1739770274	2
2046711898	3
2481739834	4
3482767602	5
497949058	1
646943947	2
721963868	3
1665921760	4
1988943076	5
425077841	1
1734075168	2
1875096584	3
2516092807	4
3085087371	5
97241812	1
1995253484	2
2329234901	3
2490254820	4
2654208000	5
284286067	1
402267656	2
954330505	3
1889329866	4
2003311396	5
19365530	1
189345661	2
210088876	3
314327199	4
493342117	5
349319065	1
889358675	2
951305180	3
978288564	4
1773292979	5
97736747	1
412754650	2
1043754301	3
1106739305	4
1142762497	5
757773180	1
1244811106	2
1589802510	3
1754822496	4
2262810409	5
986693484	1
1062674951	2
1346654862	3
2945703593	4
3012725309	5
173587012	1
650614951	2
1149537930	3
2481596945	4
2781578299	5
1996923	1
26017068	2
769014630	3
795998200	4
3554965889	5
218918899	1
1206884813	2
3183856806	3
3340876626	4
3414908157	5
345619887	1
474639641	2
1047667411	3
1230608978	4
1791603517	5
187605489	1
276627207	2
1270664796	3
1523656085	4
2353643775	5
1307010044	1
1840996284	2
2817034053	3
3376993266	4
3564014978	5
305162708	1
859195396	2
1773233220	3
2226180997	4
2326162592	5
449062209	1
777043558	2
1142113321	3
1344096645	4
2987092249	5
110596070	1
131339391	2
699662293	3
1237621922	4
1306641785	5
664154094	1
1760194878	2
3210202199	3
3590190114	4
3954169955	5
847780953	1
2772754299	2
3094787460	3
3472777235	4
83921873	1
1340915832	2
1962955450	3
2051978680	4
2568923268	5
360124245	1
537145790	2
974175292	3
2029174537	4
2272112792	5
57565056	1
693522936	2
1348547278	3
2367544838	4
3735557039	5
1915101810	1
1935845067	2
2145043436	3
2415104890	4
2672044657	5
911425416	1
1434371688	2
2182411066	3
2203154384	4
3031370352	5
205752207	1
854749942	2
1501747909	3
1803729380	4
2167718982	5
14437326	1
103458738	2
861416462	3
3492469664	4
3989470884	5
800038925	1
1053058666	2
2016058085	3
2968015686	4
3073037357	5
438987566	1
1831981349	2
1994974551	3
2524000872	4
2673982395	5
1572942029	1
2235966476	2
2408988038	3
2648944468	4
2743964327	5
969015693	1
1745053429	2
1804995174	3
2510021275	4
87534557	1
868477226	2
2206486287	3
2930470663	4
3701469966	5
615969215	1
744909270	2
1096965671	3
1505963638	4
1968911652	5
494443134	1
563458125	2
2457470205	3
3066416301	4
3090439533	5
475416299	1
1865373432	2
2503414556	3
2671394517	4
3735352172	5
339629761	1
1905640154	2
2384668107	3
2661604562	4
3679642070	5
8161020	1
713158580	2
1204186687	3
1225169967	4
2187147542	5
1066310699	1
2668321213	2
2865261094	3
3214282470	4
3666320516	5
421253193	1
643232930	2
804252961	3
2206210170	4
2327201693	5
472434072	1
529414082	2
906442007	3
2624367271	4
2661430585	5
422594296	1
482537725	2
3598563546	3
3710543654	4
3742566860	5
481774444	1
660794327	2
777814242	3
3121795894	4
3607785359	5
886773114	1
1035792981	2
2671746863	3
3224744830	4
3301764697	5
118975160	1
1254934134	2
1275677343	3
3872905637	4
574904562	1
1001905956	2
1042889284	3
1991888529	4
2429878195	5
259509528	1
1305547104	2
2941554308	3
3225534090	4
3569488903	5
36309537	1
333329292	2
762275720	3
2884287283	4
2941270627	5
906833706	1
2117834461	2
2982832137	3
3625833183	4
3942774633	5
88510918	1
355502439	2
942450392	3
1615523171	4
3627469963	5
180709079	1
1954719353	2
2338707396	3
2546767342	4
3198728408	5
429969854	1
1393930878	2
1547910723	3
1587934131	4
1735912291	5
178910316	1
373903636	2
970928148	3
3176938139	4
3212879821	5
961139171	1
1515098806	2
1779080214	3
2248101420	4
2487121399	5
890815522	1
2972818893	2
3430858590	3
3523798473	4
3882818196	5
1458886094	1
1677907470	2
2357943657	3
2549926870	4
3168926464	5
286038913	1
500100368	2
638080272	3
1296037984	4
2135035603	5
999641308	1
2396658623	2
2619676751	3
2662660191	4
2896693349	5
587719489	1
1512715479	2
1931716816	3
2631702926	4
3031746048	5
681020614	1
955002148	2
3011013994	3
3692011788	4
3833993245	5
591863492	1
778883428	2
982836446	3
1264896331	4
2254857331	5
451071207	1
1350070510	2
1758031853	3
1873053271	4
2460077998	5
409919900	1
1008914556	2
1330894401	3
1433964336	4
2576963522	5
513251452	1
665232913	2
1031265970	3
1535250465	4
3774238953	5
87385042	1
195363333	2
397396360	3
471374710	4
1158399146	5
68001219	1
1188998839	2
1560978408	3
1827998317	4
2143951252	5
87282131	1
617348214	2
1630345793	3
3403332546	4
3794333940	5
274936977	1
884924839	2
1344882725	3
2999933028	4
3136884757	5
5828653	1
898824644	2
1021846064	3
1256867563	4
2142827026	5
549811048	1
1051845838	2
1618791817	3
1962824871	4
3970833176	5
46157699	1
66900903	2
294175768	3
414205737	4
1155151775	5
652176224	1
1836178607	2
1884201914	3
2883197962	4
2903937907	5
1536035584	1
1840013642	2
1905033727	3
2410034888	4
2543054741	5
1141033925	1
1530063429	2
1573048448	3
2047009992	4
2083033170	5
201301050	1
922327205	2
943070405	3
1683283323	4
1975264705	5
831485190	1
893510164	2
1342511326	3
2045459280	4
2088522651	5
160320	1
1946172170	2
2530158403	3
2813178154	4
157593289	1
508586255	2
3549527414	3
3594589042	4
3729528930	5
933773210	1
2067728902	2
2590755289	3
3603754359	4
3875709199	5
452636284	1
1069637505	2
1210653957	3
420288612	1
2024299190	2
2558285415	3
2664265363	4
3316304886	5
138702244	1
431722055	2
716745294	3
859736812	4
1100678321	5
374444353	1
609462532	2
804402414	3
1562438371	4
2007466366	5
258179488	1
394157831	2
1256117104	3
2122158005	4
2720142735	5
1725471532	1
1891531418	2
2488529326	3
2509272600	4
3166470603	5
5266484	1
143246459	2
644249362	3
1116237347	4
1136980381	5
573929658	1
1787905433	2
2402901890	3
3591899334	4
3711959220	5
431267605	1
2171276433	2
2313256331	3
3371292056	4
3526281950	5
406882437	1
499822378	2
603882089	3
1661839673	4
2129882553	5
307830690	1
1871761274	2
2274790939	3
2533810640	4
2892802097	5
1290434886	1
1848476241	2
2941473685	3
3396421699	4
3954459743	5
1510722705	1
1852702483	2
2525700334	3
2546443714	4
3493696443	5
327522842	1
762517495	2
1162507207	3
1297527143	4
1318270284	5
251101887	1
1174102874	2
1859104210	3
2227085510	4
2999134943	5
925564882	1
1270586320	2
2945556923	3
3258576618	4
3802616402	5
651995004	1
1120037925	2
2763995294	3
2808976877	4
2912050183	5
21146728	1
747212887	2
1315169147	3
2255205098	4
3197164559	5
134957843	1
1263958792	2
2143998140	3
2497016274	4
2976977507	5
322341032	1
566399174	2
2249369712	3
3353327318	4
3860328364	5
630134533	1
2019133428	2
2140125233	3
2734192964	4
2771176514	5
777246164	1
2445258079	2
2708197962	3
2728939650	4
2866216270	5
812985537	1
1155016961	2
2314014347	3
3653011791	4
3912966659	5
1435555586	1
2174553378	2
2723577878	3
2744321216	4
2816557852	5
1928191451	1
2560151028	2
2816134121	3
3594190114	4
3951131623	5
343357154	1
569332069	2
1418404789	3
1679348095	4
2232347573	5
680948303	1
2041914152	2
2145974097	3
2342915372	4
3510954401	5
2732881390	1
3483909216	2
3701889058	3
3834907183	4
3872845496	5
2654282990	1
2980262774	2
3082244365	3
3342279214	4
3708260450	5
217235993	1
1773242967	2
2263231052	3
3163188488	4
3708183141	5
994928202	1
1443876104	2
1601899264	3
2138927098	4
3162884588	5
108971009	1
1093965258	2
1524913390	3
1657936396	4
2125976122	5
591708699	1
1058711609	2
2870671877	3
3069665023	4
3664691159	5
369790444	1
1397746281	2
1522766271	3
3654791142	4
82520349	1
672558081	2
949497907	3
1010561221	4
1286542558	5
185051284	1
431991283	2
1008990818	3
2389987970	4
3665995351	5
159811861	1
252751684	2
429773229	3
1671812093	4
2424811571	5
248660368	1
1130697887	2
1190721242	3
1378672685	4
1423656011	5
130551750	1
1303547566	2
1848547043	3
2382613378	4
3514570926	5
822617912	1
1234579523	2
1498560815	3
1541624129	4
2319581846	5
308557622	1
709507259	2
1146510163	3
3106523649	4
3548513067	5
1160020274	1
2556029039	2
2864010573	3
2918033745	4
3168026838	5
952862566	1
1323882205	2
1419872211	3
2181839925	4
1058822892	1
1413762714	2
1605814068	3
2930814822	4
3141756212	5
26345438	1
725366404	2
774349852	3
1856309015	4
2376371748	5
198616286	1
1047613788	2
1083637490	3
1335618842	4
1944618261	5
105447612	1
759407080	2
987387030	3
1370388367	4
2567385693	5
250396753	1
365416632	2
1387377441	3
2265435233	4
2549414947	5
283935700	1
1733914733	2
1897971070	3
3234891727	4
3503913107	5
109278076	1
288272960	2
737222493	3
811282493	4
1047262381	5
8465196	1
1487462349	2
2283498489	3
3402495933	4
3538477572	5
1072830450	1
1196810351	2
1844850021	3
2892829288	4
3476812210	5
533176228	1
1333153761	2
1471133890	3
1498197145	4
2059143419	5
138099102	1
172122445	2
582105431	3
805096876	4
1260126510	5
262250988	1
317234199	2
1410229900	3
2139227693	4
2257289147	5
2003279490	1
2803263831	2
2967290416	3
2994273795	4
3682259705	5
175313836	1
551268591	2
711250000	3
1272278003	4
3960260806	5
274107863	1
502060932	2
709080850	3
3800118552	4
3921058434	5
34126104	1
1344083286	2
1551104840	3
1650124768	4
1884104550	5
10895420	1
367916867	2
388658381	3
714868200	4
1082929537	5
368142030	1
2625111981	2
2681133718	3
3201096520	4
3345074822	5
1868221300	1
2617219150	2
3055207311	3
3494208518	4
3853226761	5
74693077	1
312672803	2
1016630577	3
2133629764	4
3022629008	5
1218146568	1
1807142789	2
2304169014	3
2571187035	4
92114779	1
1643115302	2
1841106765	3
2846104442	4
3169097473	5
77394336	1
103417796	2
2102411118	3
3244446849	4
3397466824	5
262792496	1
1099790228	2
1130775341	3
3048833771	4
1810235	1
142823600	2
898811280	3
1010789733	4
2073833589	5
859795074	1
1127744947	2
1833809247	3
3736796178	4
3818779391	5
12031699	1
220011681	2
1611970594	3
1806981984	4
2813019553	5
1067726013	1
1640723922	2
2346710041	3
2423730021	4
2444468231	5
1102959184	1
1361979014	2
2508976456	3
2694953138	4
3950980525	5
617715345	1
794706972	2
1684744476	3
1705487789	4
1726222846	5
172023052	1
2464032928	2
2546062616	3
3186048789	4
3284032115	5
342475200	1
1495472528	2
2553508247	3
3333465965	4
3637445689	5
287628196	1
515656298	2
1623693601	3
2431652928	4
3005640804	5
644577368	1
1003517075	2
1254513300	3
3419556518	4
3440537990	5
427161165	1
582182856	2
1147210720	3
1173153967	4
2382203115	5
44871280	1
84894473	2
489920817	3
1496918247	4
1759938198	5
172993786	1
326013589	2
1281971254	3
1438991115	4
1837030734	5
425071446	1
1185107347	2
1680110245	3
2744067612	4
3959063313	5
911238207	1
1107299720	2
1910298907	3
1931043736	4
2313300359	5
432752090	1
1831794060	2
2465780186	3
514971234	1
2314984704	2
3873981801	3
3981929984	4
396984317	1
3086003834	2
3193023641	3
3226007086	4
3804044900	5
847345957	1
994287639	2
1094347526	3
2007346770	4
3049304194	5
15412628	1
270354076	2
867380342	3
1161409957	4
2741365187	5
449087244	1
1362106645	2
1637099617	3
2021089336	4
3693116171	5
610094464	1
1137040565	2
2204039693	3
2280021154	4
2337084584	5
345414452	1
767402599	2
2066396440	3
3730430237	4
3925421812	5
1109848571	1
2612867507	2
3028907005	3
3387846887	4
607611704	1
1695570807	2
1989602293	3
2010345554	4
2778589919	5
1078175306	1
1831171183	2
1921151247	3
2793190520	4
2826172112	5
340717576	1
1231716995	2
1730745007	3
2494702770	4
2999730666	5
856261149	1
1220212469	2
1633242161	3
2329201552	4
2992199404	5
48650062	1
1032607734	2
1075590992	3
1735628785	4
2197618722	5
839580218	1
1208569820	2
3201568309	3
3527543156	4
3552604668	5
49823012	1
1728816624	2
3173867101	3
3340806924	4
3675828414	5
323961550	1
1380959284	2
1912947027	3
3181941218	4
3324961201	5
479383019	1
645363029	2
729424483	3
3182364308	4
711450341	1
819510226	2
3089511853	3
3737498024	4
193177569	1
751138821	2
1282138357	3
1412198302	4
2463194120	5
258082185	1
513103805	2
1297081430	3
2148080733	4
2846066797	5
291375871	1
712403860	2
1989387891	3
2086329456	4
3105326959	5
433660656	1
546600597	2
1824638054	3
2210625872	4
3004587000	5
133187326	1
556186861	2
947216642	3
2326185698	4
3681186338	5
123671957	1
292666669	2
911692789	3
1269724229	4
2445681630	5
116592797	1
874579008	2
1442615293	3
1808596518	4
2567594367	5
416217698	1
536195924	2
1354173557	3
1714154907	4
2957153920	5
29767089	1
447756917	2
1025796457	3
2002742327	4
3155736398	5
1365718279	1
2106734320	2
3177733507	3
3769719615	4
970138023	1
1313129477	2
1491110988	3
1541134186	4
1596127500	5
961574582	1
1971532121	2
2215563546	3
2371543332	4
2854571387	5
798909198	1
1407935294	2
1521915121	3
2195873084	4
2975930765	5
782051342	1
1695047219	2
2746044895	3
3785040598	4
3883022361	5
1037036116	1
1543024028	2
1988025364	3
2748013160	4
3588047448	5
239946854	1
382964967	2
1396922395	3
1602983849	4
2473983210	5
35285958	1
1475244657	2
1950245876	3
3052284912	4
3298263010	5
198551350	1
972510569	2
1437538574	3
1498521836	4
2569517596	5
233657706	1
478679135	2
676660552	3
2068619365	4
2444658925	5
67679014	1
853639985	2
1684637777	3
1902695863	4
3152651368	5
1278033469	1
1720071383	2
2560029031	3
3401054836	4
3853094550	5
199531492	1
426551235	2
2037601773	3
3235559132	4
3936505284	5
211845000	1
344783198	2
862771163	3
1254805872	4
1564783953	5
891443716	1
1478444761	2
1660426288	3
3203475021	4
3954472755	5
244379010	1
332360704	2
353103846	3
601340395	4
826333480	5
1511373200	1
1652394685	2
1695378078	3
3901406318	4
3931349857	5
80832554	1
1141831798	2
1312851562	3
1386831508	4
2563827381	5
1035807622	1
2068806751	2
2238786718	3
2906771040	4
3539768891	5
1442455514	1
1767393595	2
2846442497	3
3088422392	4
3615450168	5
376524360	1
541545814	2
1091532151	3
2574580756	4
3202618779	5
135286245	1
335346073	2
675327486	3
2428299431	4
2641319238	5
1023829665	1
2648800004	2
3185826178	3
3489805990	4
3876804189	5
3338093	1
1233275418	2
2123313081	3
2144056223	4
3654290181	5
446884293	1
944952259	2
2213949406	3
2290889468	4
3105912003	5
1738467305	1
1811485598	2
2389441797	3
2466460045	4
2598441565	5
313736817	1
481718408	2
1164746167	3
1229766099	4
1290751103	5
471612969	1
882612678	2
1349642165	3
3533653615	4
3668673551	5
1151695051	1
1392634758	2
1909634410	3
2321702370	4
2697690462	5
195050993	1
613092313	2
705073833	3
1713033126	4
2141099345	5
1157706002	1
1380725705	2
2041726810	3
2322746687	4
2369728263	5
511004473	1
886992448	2
1419990473	3
1725008539	4
2796009353	5
614464793	1
812446376	2
2282457008	3
3015474786	4
3101453057	5
388116555	1
853144393	2
2018113710	3
3056154611	4
3580140793	5
1249030675	1
1613970557	2
2150005171	3
2961004532	4
3379954116	5
422319820	1
1906330394	2
2058310176	3
3212267662	4
3930305354	5
797060119	1
1161996516	2
1589022818	3
2628020380	4
2695998490	5
2165685524	1
2524625000	2
3191624709	3
3792652599	4
779924893	1
1014946215	2
1555944123	3
2013932155	4
2079910485	5
633176111	1
1148202376	2
1588157076	3
2657174483	4
2985156030	5
739175531	1
1943216377	2
2487170766	3
2939158758	4
3358160153	5
388819411	1
755812500	2
798875813	3
1180863791	4
2574817901	5
193807912	1
480749303	2
2358759583	3
3228800478	4
3750786887	5
274017141	1
736006914	2
831983227	3
2018982588	4
2569017082	5
1830964909	1
2500922859	2
2814902700	3
2835645960	4
3389940637	5
528720135	1
1067748024	2
1587707643	3
3051740064	4
